Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,X1stFlrSF,X2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,X3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1855,20,RL,80.0,12000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,1Story,7,6,1980,1980,Hip,CompShg,VinylSd,MetalSd,BrkFace,600.0,Gd,TA,CBlock,Gd,TA,No,GLQ,1732.0,Unf,0.0,270.0,2002.0,GasA,Ex,Y,SBrkr,2362,0,0,2362,1.0,0.0,2,1,3,1,Gd,8,Typ,1,TA,Attchd,1980.0,RFn,2.0,546.0,Gd,TA,Y,180,16,0,0,0,0,,,,0,3,2007,WD ,Normal,255000
1856,80,RL,,16157,Pave,,IR1,Lvl,AllPub,FR2,Gtl,Veenker,Feedr,Norm,1Fam,SLvl,5,7,1978,1978,Gable,CompShg,Plywood,Plywood,None,0.0,TA,TA,PConc,Gd,TA,Gd,ALQ,680.0,Rec,391.0,289.0,1360.0,GasA,Ex,Y,SBrkr,1432,0,0,1432,1.0,0.0,1,1,2,1,Gd,5,Typ,1,TA,Attchd,1978.0,Unf,2.0,588.0,TA,TA,Y,168,180,0,0,0,0,,,,0,6,2007,WD ,Normal,194000
1857,20,RL,90.0,10768,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Veenker,Norm,Norm,1Fam,1Story,5,8,1976,2004,Gable,CompShg,Plywood,Plywood,None,0.0,Gd,Gd,CBlock,Gd,TA,Gd,ALQ,1157.0,Unf,0.0,280.0,1437.0,GasA,TA,Y,SBrkr,1437,0,0,1437,1.0,0.0,2,0,3,1,Gd,6,Typ,1,Fa,Attchd,1976.0,RFn,2.0,528.0,TA,TA,Y,0,21,0,0,180,0,,,,0,7,2007,WD ,Normal,218000
1858,120,RL,40.0,3840,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Greens,Norm,Norm,TwnhsE,1Story,8,6,1978,1998,Gable,CompShg,Wd Sdng,Plywood,None,0.0,Gd,TA,CBlock,Gd,TA,Gd,GLQ,881.0,LwQ,176.0,0.0,1057.0,GasA,TA,Y,SBrkr,1295,0,0,1295,1.0,0.0,1,0,1,1,Gd,4,Typ,2,TA,Attchd,1978.0,Fin,2.0,571.0,TA,TA,Y,133,89,0,0,0,0,,,,0,7,2007,WD ,Normal,213750
1859,80,RL,80.0,9600,Pave,,Reg,Lvl,AllPub,FR2,Gtl,Veenker,Feedr,Norm,1Fam,SLvl,6,7,1976,1994,Hip,CompShg,Plywood,Plywood,BrkFace,360.0,Gd,Gd,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,528.0,528.0,GasA,Ex,Y,SBrkr,1094,761,0,1855,0.0,0.0,2,1,3,1,TA,7,Typ,1,TA,Attchd,1976.0,RFn,2.0,512.0,TA,TA,Y,113,100,0,0,0,0,,,,0,8,2007,WD ,Normal,187000
1860,20,RL,80.0,9600,Pave,,Reg,Lvl,AllPub,FR2,Gtl,Veenker,Feedr,Norm,1Fam,1Story,6,8,1976,1976,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,Gd,TA,Gd,ALQ,978.0,Unf,0.0,284.0,1262.0,GasA,Ex,Y,SBrkr,1262,0,0,1262,0.0,1.0,2,0,3,1,TA,6,Typ,1,TA,Attchd,1976.0,RFn,2.0,460.0,TA,TA,Y,298,0,0,0,0,0,,,,0,5,2007,WD ,Normal,181500
1861,20,RL,94.0,17778,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,1Story,8,5,1981,1981,Hip,CompShg,BrkFace,BrkFace,None,0.0,Gd,TA,CBlock,Gd,TA,Gd,ALQ,1632.0,Rec,829.0,0.0,2461.0,GasA,Gd,Y,SBrkr,2497,0,0,2497,1.0,0.0,2,0,2,1,Gd,7,Typ,2,Gd,Attchd,1981.0,RFn,2.0,676.0,TA,TA,Y,266,0,0,0,0,0,,,,0,3,2007,WD ,Normal,373000
1862,90,RL,,18890,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Feedr,RRAe,Duplex,1.5Fin,5,5,1977,1977,Shed,CompShg,Plywood,Plywood,None,1.0,TA,TA,CBlock,Gd,TA,No,GLQ,498.0,Rec,211.0,652.0,1361.0,GasA,Ex,Y,SBrkr,1361,1259,0,2620,0.0,0.0,2,2,4,2,TA,12,Typ,1,TA,BuiltIn,1977.0,RFn,2.0,600.0,TA,TA,N,155,24,145,0,0,0,,,Gar2,8300,8,2007,WD ,Normal,190000
1863,60,FV,,7050,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,5,2001,2001,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,738.0,Unf,0.0,319.0,1057.0,GasA,Ex,Y,SBrkr,1057,872,0,1929,1.0,0.0,2,1,3,1,Gd,7,Typ,1,TA,Attchd,2001.0,Fin,2.0,650.0,TA,TA,Y,0,235,0,0,0,0,,,,0,5,2007,WD ,Normal,226000
1864,20,RL,78.0,11700,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,RRAn,Norm,1Fam,1Story,6,6,1968,1968,Gable,CompShg,MetalSd,MetalSd,BrkFace,41.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,912.0,912.0,GasA,Ex,Y,SBrkr,1152,0,0,1152,1.0,0.0,1,1,3,1,TA,7,Typ,0,,Attchd,1968.0,RFn,2.0,412.0,TA,TA,Y,0,126,0,0,0,0,,,,0,9,2007,CWD,Normal,143450
1865,60,RL,80.0,8000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,PosA,Norm,1Fam,2Story,6,6,1970,1970,Gable,CompShg,VinylSd,VinylSd,BrkFace,525.0,TA,TA,CBlock,TA,TA,No,Rec,915.0,Unf,0.0,93.0,1008.0,GasA,TA,Y,SBrkr,1403,1008,0,2411,1.0,0.0,2,1,4,1,TA,8,Typ,1,Po,Attchd,1970.0,RFn,2.0,570.0,TA,TA,Y,0,192,0,0,0,0,,,,0,6,2007,WD ,Normal,240050
1866,85,RL,,8723,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,PosN,Norm,1Fam,SFoyer,6,6,1969,1969,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,PConc,Gd,TA,Av,BLQ,973.0,Unf,0.0,0.0,973.0,GasA,Ex,Y,SBrkr,1082,0,0,1082,1.0,0.0,1,0,3,1,TA,6,Typ,0,,Attchd,1969.0,Unf,2.0,480.0,TA,TA,Y,160,0,0,0,0,0,,,,0,1,2007,WD ,Normal,162500
1867,20,RL,130.0,11700,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,5,1968,1968,Gable,CompShg,HdBoard,HdBoard,BrkFace,196.0,TA,TA,PConc,Gd,TA,No,ALQ,910.0,Unf,0.0,385.0,1295.0,GasA,Fa,Y,SBrkr,1295,0,0,1295,1.0,0.0,1,1,3,1,TA,6,Typ,0,,Attchd,1968.0,Fin,2.0,528.0,TA,TA,Y,0,194,0,0,200,0,,,,0,4,2007,WD ,Normal,164000
1868,20,RL,108.0,11358,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,Norm,Norm,1Fam,1Story,7,7,1972,1987,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,CBlock,TA,TA,No,BLQ,346.0,Unf,0.0,778.0,1124.0,GasA,TA,Y,SBrkr,1610,0,0,1610,0.0,0.0,2,0,3,1,Gd,8,Typ,1,TA,Attchd,1972.0,RFn,2.0,515.0,TA,TA,Y,202,0,0,0,256,0,,,,0,5,2007,WD ,Normal,185000
1869,20,RL,80.0,9547,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,7,6,1993,1993,Gable,CompShg,VinylSd,VinylSd,BrkFace,112.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1594.0,1594.0,GasA,Ex,Y,SBrkr,1594,0,0,1594,0.0,0.0,2,0,2,1,Gd,6,Typ,1,TA,Attchd,1993.0,RFn,2.0,472.0,TA,TA,Y,190,80,0,0,0,0,,,,0,7,2007,WD ,Normal,188500
1870,60,RL,78.0,10530,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7,6,1993,1993,Gable,CompShg,MetalSd,MetalSd,BrkFace,194.0,Gd,TA,PConc,Gd,TA,No,GLQ,819.0,Unf,0.0,329.0,1148.0,GasA,Ex,Y,SBrkr,1091,984,0,2075,1.0,0.0,2,1,3,1,Gd,8,Typ,1,Gd,Attchd,1993.0,Unf,2.0,473.0,TA,TA,Y,235,86,0,0,0,0,,,,0,8,2007,WD ,Normal,255000
1871,90,RL,,11500,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,Feedr,RRAn,Duplex,1Story,5,6,1976,1976,Gable,CompShg,VinylSd,VinylSd,BrkFace,164.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,1680.0,1680.0,GasA,Fa,Y,SBrkr,1680,0,0,1680,0.0,0.0,2,0,4,2,TA,8,Typ,0,,Detchd,1976.0,Unf,2.0,528.0,TA,TA,Y,0,0,0,0,0,0,,,,0,6,2007,WD ,Normal,136905
1872,20,RL,88.0,10738,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,7,1966,1966,Hip,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,792.0,Unf,0.0,301.0,1093.0,GasA,Gd,Y,SBrkr,1093,0,0,1093,1.0,0.0,2,0,3,1,TA,6,Typ,1,Fa,Attchd,1966.0,RFn,2.0,484.0,TA,TA,Y,224,0,0,0,0,0,,MnPrv,Shed,400,11,2007,WD ,Normal,158500
1873,20,RL,80.0,9600,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,7,6,1973,1973,Hip,CompShg,HdBoard,HdBoard,BrkFace,320.0,TA,TA,CBlock,TA,TA,No,ALQ,916.0,Unf,0.0,326.0,1242.0,GasA,Fa,Y,SBrkr,1242,0,0,1242,0.0,0.0,1,1,3,1,TA,6,Typ,1,TA,Attchd,1973.0,Unf,2.0,528.0,TA,TA,Y,0,0,0,0,0,0,,,,0,9,2007,WD ,Normal,175500
1874,20,RL,80.0,10800,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,5,1963,1963,Gable,CompShg,HdBoard,HdBoard,BrkFace,203.0,TA,TA,CBlock,TA,TA,No,BLQ,617.0,Rec,264.0,171.0,1052.0,GasA,TA,Y,SBrkr,1052,0,0,1052,1.0,0.0,1,0,3,1,TA,6,Typ,0,,Attchd,1963.0,Fin,1.0,311.0,TA,TA,Y,0,133,0,0,0,0,,,,0,2,2007,COD,Normal,127000
1875,20,RL,70.0,8050,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1967,1993,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,474.0,BLQ,38.0,437.0,949.0,GasA,TA,Y,SBrkr,1107,0,0,1107,1.0,0.0,1,0,3,1,Gd,5,Typ,0,,Attchd,1967.0,RFn,1.0,308.0,TA,TA,Y,88,64,0,0,0,0,,,,0,3,2007,WD ,Normal,127000
1876,20,RL,,10355,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1967,1967,Gable,CompShg,MetalSd,MetalSd,BrkFace,196.0,TA,TA,CBlock,TA,TA,No,BLQ,695.0,Unf,0.0,519.0,1214.0,GasA,TA,Y,SBrkr,1214,0,0,1214,0.0,0.0,2,0,3,1,TA,5,Typ,1,Fa,Attchd,1967.0,RFn,1.0,318.0,TA,TA,Y,0,111,0,0,0,0,,,,0,7,2007,WD ,Normal,143000
1877,20,RL,79.0,10289,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1965,1965,Hip,CompShg,MetalSd,MetalSd,BrkFace,168.0,TA,TA,CBlock,TA,TA,No,ALQ,836.0,Unf,0.0,237.0,1073.0,GasA,TA,Y,SBrkr,1073,0,0,1073,1.0,0.0,1,1,3,1,TA,6,Typ,0,,Attchd,1965.0,RFn,2.0,515.0,TA,TA,Y,0,0,0,0,0,0,,,,0,6,2007,WD ,Normal,156000
1878,20,RL,,9503,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1958,1983,Hip,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,457.0,Rec,374.0,193.0,1024.0,GasA,TA,Y,SBrkr,1344,0,0,1344,1.0,0.0,1,0,2,1,TA,6,Min1,1,TA,Detchd,1970.0,Unf,1.0,484.0,TA,TA,Y,316,28,0,0,0,0,,GdWo,,0,6,2007,WD ,Normal,144000
1879,90,RL,,10624,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,5,4,1964,1964,Gable,CompShg,HdBoard,HdBoard,BrkFace,84.0,TA,TA,CBlock,TA,TA,No,GLQ,40.0,Rec,264.0,1424.0,1728.0,GasA,TA,Y,SBrkr,1728,0,0,1728,0.0,1.0,2,0,6,2,TA,10,Typ,0,,Detchd,2002.0,Unf,1.0,352.0,TA,TA,Y,155,0,0,0,0,0,,,,0,11,2007,WD ,Normal,119000
1880,90,RL,,10899,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,4,5,1964,1964,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,Slab,,,,,0.0,,0.0,0.0,0.0,GasA,TA,N,SBrkr,1224,0,0,1224,0.0,0.0,2,0,2,2,TA,8,Typ,0,,CarPort,1964.0,Unf,3.0,530.0,TA,TA,Y,0,0,0,0,0,0,,,,0,4,2007,WD ,Normal,103000
1881,20,RL,,12342,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1960,1978,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,978.0,978.0,GasA,TA,Y,SBrkr,1422,0,0,1422,0.0,0.0,1,0,3,1,TA,6,Min1,1,TA,Attchd,1960.0,RFn,1.0,286.0,TA,TA,Y,0,0,36,0,0,0,,GdWo,Shed,600,8,2007,WD ,Normal,139900
1882,20,RL,,12772,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,8,1960,1998,Hip,CompShg,MetalSd,MetalSd,None,0.0,TA,Gd,CBlock,TA,TA,Mn,BLQ,498.0,Unf,0.0,460.0,958.0,GasA,TA,Y,SBrkr,958,0,0,958,0.0,0.0,1,0,2,1,TA,5,Typ,0,,Attchd,1960.0,RFn,1.0,301.0,TA,TA,Y,0,0,0,0,0,0,,,Gar2,15500,4,2007,WD ,Normal,151500
1883,20,RL,80.0,8892,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1960,1960,Gable,CompShg,MetalSd,MetalSd,BrkCmn,66.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,1065.0,1065.0,GasA,Gd,Y,SBrkr,1065,0,0,1065,0.0,0.0,1,1,3,1,TA,6,Typ,0,,Detchd,1974.0,Unf,2.0,461.0,TA,TA,Y,74,0,0,0,0,0,,,,0,7,2007,COD,Normal,126500
1884,80,RL,65.0,10482,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,6,8,1958,1958,Hip,CompShg,VinylSd,VinylSd,BrkFace,63.0,TA,Gd,CBlock,TA,TA,Av,GLQ,507.0,Unf,0.0,81.0,588.0,GasA,Ex,Y,SBrkr,1138,0,0,1138,0.0,1.0,1,0,3,1,TA,6,Typ,0,,Attchd,1958.0,RFn,1.0,264.0,TA,TA,Y,224,0,0,0,0,0,,MnWw,,0,6,2007,WD ,Normal,145000
1885,20,RL,70.0,7535,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1958,1985,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,No,BLQ,111.0,LwQ,279.0,522.0,912.0,GasA,Fa,Y,SBrkr,912,0,0,912,0.0,1.0,1,0,2,1,TA,5,Typ,0,,Attchd,1958.0,Fin,1.0,297.0,TA,TA,Y,12,285,0,0,0,0,,MnWw,Shed,480,6,2007,WD ,Normal,120000
1886,20,RL,74.0,7450,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1956,1956,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,CBlock,TA,TA,No,Rec,438.0,LwQ,206.0,250.0,894.0,GasA,Gd,Y,SBrkr,1074,0,0,1074,0.0,0.0,1,0,2,1,Gd,6,Min1,1,Gd,Detchd,1966.0,Unf,2.0,396.0,TA,TA,Y,0,72,0,0,0,0,,GdWo,,0,1,2007,WD ,Normal,124000
1887,20,RL,,8339,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1959,1959,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,Slab,,,,,0.0,,0.0,0.0,0.0,GasA,TA,Y,SBrkr,882,0,0,882,0.0,0.0,1,0,3,1,TA,5,Typ,0,,Attchd,1959.0,RFn,1.0,294.0,TA,TA,Y,0,0,0,0,0,0,,MnPrv,Shed,1200,7,2007,WD ,Normal,106500
1888,20,RL,,14357,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1961,1961,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,311.0,LwQ,167.0,386.0,864.0,GasA,TA,Y,SBrkr,1187,0,0,1187,1.0,0.0,1,0,2,1,TA,6,Typ,1,TA,Attchd,1961.0,RFn,2.0,440.0,TA,TA,Y,128,0,0,0,0,0,,,,0,8,2007,CWD,Normal,140500
1889,20,RL,76.0,8243,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1961,1961,Gable,CompShg,VinylSd,VinylSd,BrkFace,56.0,TA,Gd,CBlock,TA,TA,No,ALQ,700.0,Unf,0.0,264.0,964.0,GasA,Ex,Y,SBrkr,964,0,0,964,0.0,0.0,1,0,3,1,TA,5,Typ,1,Fa,Detchd,1985.0,Fin,2.0,784.0,TA,TA,Y,170,0,0,0,0,0,,GdPrv,,0,2,2007,WD ,Normal,137500
1890,20,RL,70.0,8680,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1960,1960,Hip,CompShg,CemntBd,CmentBd,None,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,894.0,894.0,GasA,TA,Y,SBrkr,894,0,0,894,0.0,0.0,1,0,3,1,TA,5,Typ,0,,Detchd,1965.0,Unf,1.0,312.0,TA,TA,Y,0,0,0,0,0,0,,,,0,1,2007,WD ,Normal,117600
1891,20,RL,80.0,8800,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,7,6,1966,1966,Hip,CompShg,HdBoard,Plywood,BrkFace,202.0,TA,TA,CBlock,TA,TA,No,BLQ,654.0,Unf,0.0,520.0,1174.0,GasA,Ex,Y,SBrkr,1200,0,0,1200,0.0,1.0,2,0,3,1,TA,6,Typ,1,TA,Attchd,1966.0,RFn,2.0,440.0,TA,TA,Y,0,0,0,0,0,0,,MnPrv,,0,10,2007,CWD,Normal,163500
1892,80,RL,80.0,9200,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,6,5,1965,1965,Gable,CompShg,HdBoard,HdBoard,BrkFace,98.0,TA,TA,CBlock,TA,TA,Gd,GLQ,494.0,Unf,0.0,548.0,1042.0,GasA,TA,Y,SBrkr,1042,0,0,1042,0.0,0.0,2,0,3,1,TA,5,Typ,0,,Attchd,1965.0,RFn,2.0,440.0,TA,TA,Y,192,0,0,0,0,0,,GdPrv,,0,5,2007,WD ,Normal,161000
1893,80,RL,85.0,9350,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,6,7,1964,1991,Hip,CompShg,HdBoard,HdBoard,BrkFace,108.0,TA,TA,CBlock,Gd,TA,Gd,LwQ,270.0,ALQ,580.0,452.0,1302.0,GasA,Ex,Y,SBrkr,1302,0,0,1302,0.0,1.0,2,0,3,1,Gd,7,Min1,0,,Attchd,1964.0,RFn,1.0,309.0,TA,TA,Y,333,0,0,0,0,0,,MnPrv,,0,10,2007,CWD,Normal,158000
1894,60,RL,80.0,8800,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,6,7,1964,1997,Gable,CompShg,MetalSd,MetalSd,BrkFace,306.0,TA,Gd,CBlock,TA,TA,No,ALQ,414.0,Unf,0.0,431.0,845.0,GasA,Ex,Y,SBrkr,845,1309,0,2154,0.0,0.0,2,1,5,1,TA,8,Typ,1,Gd,Attchd,1964.0,RFn,2.0,539.0,TA,TA,Y,0,0,0,0,161,0,,MnPrv,,0,7,2007,WD ,Normal,224500
1895,20,RL,,11382,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,1964,1964,Gable,CompShg,Wd Sdng,Plywood,BrkFace,212.0,TA,TA,CBlock,TA,TA,No,ALQ,54.0,Rec,543.0,533.0,1130.0,GasA,TA,Y,SBrkr,1374,0,0,1374,0.0,1.0,1,0,3,1,TA,7,Typ,1,TA,Attchd,1964.0,RFn,1.0,286.0,TA,TA,Y,0,28,84,0,0,0,,MnPrv,,0,8,2007,WD ,Normal,147000
1896,20,RL,,22002,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,7,1959,1991,Gable,CompShg,MetalSd,MetalSd,BrkFace,136.0,TA,Gd,CBlock,TA,TA,Mn,ALQ,1386.0,Unf,0.0,206.0,1592.0,GasA,Gd,Y,SBrkr,1652,0,0,1652,1.0,0.0,1,1,3,1,Gd,6,Typ,1,Gd,Attchd,1959.0,RFn,2.0,510.0,TA,TA,Y,0,0,0,0,201,0,,,,0,7,2007,WD ,Normal,200000
1897,20,RL,,14585,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,6,1960,1987,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,85.0,TA,TA,CBlock,TA,TA,No,BLQ,594.0,Rec,219.0,331.0,1144.0,GasA,Ex,Y,SBrkr,1429,0,0,1429,0.0,1.0,1,0,3,1,Gd,7,Typ,2,Gd,Attchd,1960.0,Unf,2.0,572.0,TA,TA,Y,216,110,0,0,0,0,,,,0,6,2007,WD ,Normal,181900
1898,20,RL,75.0,7388,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1959,2002,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,No,Rec,405.0,Unf,0.0,658.0,1063.0,GasA,Gd,Y,SBrkr,1327,0,0,1327,1.0,0.0,1,0,3,1,Gd,7,Typ,0,,Detchd,1974.0,Unf,2.0,624.0,TA,TA,Y,0,0,0,0,0,0,,,,0,7,2007,WD ,Normal,150750
1899,90,RL,70.0,9842,Pave,,Reg,Lvl,AllPub,FR2,Gtl,NAmes,Norm,Norm,Duplex,1Story,4,5,1962,1962,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,Slab,,,,,0.0,,0.0,0.0,0.0,GasA,TA,Y,SBrkr,1224,0,0,1224,0.0,0.0,2,0,2,2,TA,6,Typ,0,,CarPort,1962.0,Unf,2.0,462.0,TA,TA,Y,0,0,0,0,0,0,,,,0,3,2007,WD ,Normal,101800
1900,20,RL,57.0,8280,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,1950,1950,Gable,CompShg,BrkFace,BrkFace,None,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,932.0,932.0,GasA,Ex,Y,FuseA,932,0,0,932,0.0,0.0,1,0,2,1,Gd,4,Typ,1,Gd,Attchd,1950.0,Unf,1.0,306.0,TA,TA,Y,0,0,214,0,0,0,,GdPrv,,0,11,2007,WD ,Normal,124000
1901,45,RL,85.0,12172,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1.5Unf,5,7,1940,1996,Gable,CompShg,Wd Sdng,HdBoard,None,0.0,TA,TA,PConc,TA,TA,No,LwQ,130.0,Rec,259.0,433.0,822.0,GasA,TA,Y,SBrkr,908,0,0,908,0.0,0.0,1,0,2,1,TA,4,Typ,0,,Attchd,1975.0,Unf,2.0,512.0,TA,TA,Y,284,24,0,0,192,0,,MnPrv,,0,10,2007,WD ,Normal,138500
1902,20,RL,50.0,5000,Pave,,Reg,Low,AllPub,Inside,Mod,BrkSide,Norm,Norm,1Fam,1Story,1,3,1946,1950,Gable,CompShg,VinylSd,VinylSd,None,0.0,Fa,Fa,Slab,,,,,0.0,,0.0,0.0,0.0,GasA,Fa,N,FuseF,334,0,0,334,0.0,0.0,1,0,1,1,Fa,2,Typ,0,,,,,0.0,0.0,,,N,0,0,0,0,0,0,,,,0,1,2007,WD ,Normal,39300
1903,20,RL,50.0,5000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,3,3,1946,1950,Gable,CompShg,WdShing,Wd Shng,None,0.0,Fa,Fa,CBlock,Fa,Fa,No,LwQ,299.0,Unf,0.0,367.0,666.0,GasA,Fa,N,SBrkr,666,0,0,666,0.0,1.0,1,0,2,1,Gd,4,Typ,0,,,,,0.0,0.0,,,N,0,52,0,0,0,0,,MnPrv,,0,4,2007,WD ,Normal,64500
